Symbol,Date,Close,Volume
ABEV3.SA,2025-03-27 00:00:00-03:00,13.340438842773438,20680800.0
ABEV3.SA,2025-03-28 00:00:00-03:00,13.310705184936523,37767300.0
ABEV3.SA,2025-03-31 00:00:00-03:00,13.380083084106445,41452600.0
ABEV3.SA,2025-04-01 00:00:00-03:00,13.489106178283691,31317800.0
ABEV3.SA,2025-04-02 00:00:00-03:00,13.54857349395752,35788800.0
ABEV3.SA,2025-04-03 00:00:00-03:00,13.726974487304688,44926800.0
ABEV3.SA,2025-04-04 00:00:00-03:00,13.588217735290527,59559600.0
ABEV3.SA,2025-04-07 00:00:00-03:00,13.062926292419434,50069000.0
ABEV3.SA,2025-04-08 00:00:00-03:00,13.122392654418945,39798300.0
ABEV3.SA,2025-04-09 00:00:00-03:00,13.54857349395752,51912400.0
ABEV3.SA,2025-04-10 00:00:00-03:00,13.479195594787598,21741000.0
ABEV3.SA,2025-04-11 00:00:00-03:00,13.360260963439941,35635500.0
ABEV3.SA,2025-04-14 00:00:00-03:00,13.55848503112793,23490300.0
ABEV3.SA,2025-04-15 00:00:00-03:00,13.53866195678711,22758200.0
ABEV3.SA,2025-04-16 00:00:00-03:00,13.766619682312012,60471500.0
ABEV3.SA,2025-04-17 00:00:00-03:00,13.875641822814941,56058800.0
ABEV3.SA,2025-04-22 00:00:00-03:00,13.895464897155762,28032800.0
ABEV3.SA,2025-04-23 00:00:00-03:00,13.925198554992676,35704200.0
ABEV3.SA,2025-04-24 00:00:00-03:00,14.024309158325195,38150200.0
ABEV3.SA,2025-04-25 00:00:00-03:00,13.964842796325684,24152700.0
ABEV3.SA,2025-04-28 00:00:00-03:00,14.172977447509766,28336600.0
ABEV3.SA,2025-04-29 00:00:00-03:00,14.381112098693848,59612200.0
ABEV3.SA,2025-04-30 00:00:00-03:00,14.44057846069336,46988000.0
ABEV3.SA,2025-05-02 00:00:00-03:00,13.994576454162598,35468500.0
ABEV3.SA,2025-05-05 00:00:00-03:00,13.935110092163086,29153300.0
ABEV3.SA,2025-05-06 00:00:00-03:00,14.083776473999023,21775000.0
ABEV3.SA,2025-05-07 00:00:00-03:00,14.143244743347168,23409200.0
ABEV3.SA,2025-05-08 00:00:00-03:00,14.242355346679688,45418600.0
ABEV3.SA,2025-05-09 00:00:00-03:00,14.153154373168945,23513400.0
ABEV3.SA,2025-05-12 00:00:00-03:00,14.163065910339355,19557500.0
ABEV3.SA,2025-05-13 00:00:00-03:00,14.123421669006348,20625000.0
ABEV3.SA,2025-05-14 00:00:00-03:00,14.103598594665527,37228600.0
ABEV3.SA,2025-05-15 00:00:00-03:00,14.282000541687012,19063200.0
ABEV3.SA,2025-05-16 00:00:00-03:00,14.390000343322754,26057600.0
ABEV3.SA,2025-05-19 00:00:00-03:00,14.319999694824219,14202200.0
ABEV3.SA,2025-05-20 00:00:00-03:00,14.289999961853027,17542900.0
MGLU3.SA,2024-05-20 00:00:00-03:00,15.24121379852295,8996570.0
MGLU3.SA,2024-05-21 00:00:00-03:00,15.047059059143066,9103480.0
MGLU3.SA,2024-05-22 00:00:00-03:00,14.27043628692627,10439310.0
MGLU3.SA,2024-05-23 00:00:00-03:00,13.78504753112793,10312140.0
MGLU3.SA,2024-05-24 00:00:00-03:00,12.814269065856934,25575920.0
MGLU3.SA,2024-05-27 00:00:00-03:00,12.765729904174805,27976500.0
MGLU3.SA,2024-05-28 00:00:00-03:00,11.930861473083496,21354000.0
MGLU3.SA,2024-05-29 00:00:00-03:00,11.726998329162598,17898100.0
MGLU3.SA,2024-05-31 00:00:00-03:00,12.027939796447754,63751700.0
MGLU3.SA,2024-06-03 00:00:00-03:00,12.309465408325195,18347100.0
MGLU3.SA,2024-06-04 00:00:00-03:00,11.309563636779785,20924100.0
MGLU3.SA,2024-06-05 00:00:00-03:00,11.833783149719238,22581900.0
MGLU3.SA,2024-06-06 00:00:00-03:00,12.328880310058594,22888600.0
MGLU3.SA,2024-06-07 00:00:00-03:00,11.396933555603027,20317800.0
MGLU3.SA,2024-06-10 00:00:00-03:00,11.18336296081543,19940100.0
MGLU3.SA,2024-06-11 00:00:00-03:00,12.076478004455566,31012700.0
MGLU3.SA,2024-06-12 00:00:00-03:00,11.115407943725586,36272600.0
MGLU3.SA,2024-06-13 00:00:00-03:00,10.892128944396973,22684400.0
MGLU3.SA,2024-06-14 00:00:00-03:00,11.10569953918457,21160800.0
MGLU3.SA,2024-06-17 00:00:00-03:00,10.66884994506836,14745400.0
MGLU3.SA,2024-06-18 00:00:00-03:00,10.630019187927246,18214900.0
MGLU3.SA,2024-06-19 00:00:00-03:00,10.756219863891602,13434100.0
MGLU3.SA,2024-06-20 00:00:00-03:00,10.358201026916504,35327500.0
MGLU3.SA,2024-06-21 00:00:00-03:00,10.51352596282959,21829300.0
MGLU3.SA,2024-06-24 00:00:00-03:00,11.804659843444824,44665500.0
MGLU3.SA,2024-06-25 00:00:00-03:00,11.455180168151855,30018400.0
MGLU3.SA,2024-06-26 00:00:00-03:00,11.14453125,23803300.0
MGLU3.SA,2024-06-27 00:00:00-03:00,11.853199005126953,27526700.0
MGLU3.SA,2024-06-28 00:00:00-03:00,11.697875022888184,25687100.0
MGLU3.SA,2024-07-01 00:00:00-03:00,11.785244941711426,16498900.0
MGLU3.SA,2024-07-02 00:00:00-03:00,11.81436824798584,15119100.0
MGLU3.SA,2024-07-03 00:00:00-03:00,12.212387084960938,17333200.0
MGLU3.SA,2024-07-04 00:00:00-03:00,12.794854164123535,23480800.0
MGLU3.SA,2024-07-05 00:00:00-03:00,13.289950370788574,27239900.0
MGLU3.SA,2024-07-08 00:00:00-03:00,12.513328552246094,24871900.0
MGLU3.SA,2024-07-09 00:00:00-03:00,13.11521053314209,16900000.0
MGLU3.SA,2024-07-10 00:00:00-03:00,13.076379776000977,22283100.0
MGLU3.SA,2024-07-11 00:00:00-03:00,13.309366226196289,13490500.0
MGLU3.SA,2024-07-12 00:00:00-03:00,13.464690208435059,14197100.0
MGLU3.SA,2024-07-15 00:00:00-03:00,13.911248207092285,19057800.0
MGLU3.SA,2024-07-16 00:00:00-03:00,13.231703758239746,27058500.0
MGLU3.SA,2024-07-17 00:00:00-03:00,13.066671371459961,18666300.0
MGLU3.SA,2024-07-18 00:00:00-03:00,12.29975700378418,26549000.0
MGLU3.SA,2024-07-19 00:00:00-03:00,12.202678680419922,18916700.0
MGLU3.SA,2024-07-22 00:00:00-03:00,11.96969223022461,20886800.0
MGLU3.SA,2024-07-23 00:00:00-03:00,11.824076652526855,18691900.0
MGLU3.SA,2024-07-24 00:00:00-03:00,11.3289794921875,17578600.0
MGLU3.SA,2024-07-25 00:00:00-03:00,11.261025428771973,14540200.0
MGLU3.SA,2024-07-26 00:00:00-03:00,11.542551040649414,18085500.0
MGLU3.SA,2024-07-29 00:00:00-03:00,10.872713088989258,26819200.0
MGLU3.SA,2024-07-30 00:00:00-03:00,10.756219863891602,15764700.0
MGLU3.SA,2024-07-31 00:00:00-03:00,10.746512413024902,14502800.0
MGLU3.SA,2024-08-01 00:00:00-03:00,10.484402656555176,19814000.0
MGLU3.SA,2024-08-02 00:00:00-03:00,11.231901168823242,25959900.0
MGLU3.SA,2024-08-05 00:00:00-03:00,11.202777862548828,32001700.0
MGLU3.SA,2024-08-06 00:00:00-03:00,10.969791412353516,24358400.0
MGLU3.SA,2024-08-07 00:00:00-03:00,11.833783149719238,23974800.0
MGLU3.SA,2024-08-08 00:00:00-03:00,12.173556327819824,20933300.0
MGLU3.SA,2024-08-09 00:00:00-03:00,12.581282615661621,41144900.0
MGLU3.SA,2024-08-12 00:00:00-03:00,12.571575164794922,39553100.0
MGLU3.SA,2024-08-13 00:00:00-03:00,12.901638984680176,24193700.0
MGLU3.SA,2024-08-14 00:00:00-03:00,12.367711067199707,25528600.0
MGLU3.SA,2024-08-15 00:00:00-03:00,12.901638984680176,19604800.0
MGLU3.SA,2024-08-16 00:00:00-03:00,12.212387084960938,18781300.0
MGLU3.SA,2024-08-19 00:00:00-03:00,13.513229370117188,32348600.0
MGLU3.SA,2024-08-20 00:00:00-03:00,13.396736145019531,16240700.0
MGLU3.SA,2024-08-21 00:00:00-03:00,13.44527530670166,19832200.0
MGLU3.SA,2024-08-22 00:00:00-03:00,12.794854164123535,16215500.0
MGLU3.SA,2024-08-23 00:00:00-03:00,13.221996307373047,16941500.0
MGLU3.SA,2024-08-26 00:00:00-03:00,12.95988655090332,16290200.0
MGLU3.SA,2024-08-27 00:00:00-03:00,13.076379776000977,14667800.0
MGLU3.SA,2024-08-28 00:00:00-03:00,12.794854164123535,15068200.0
MGLU3.SA,2024-08-29 00:00:00-03:00,12.513328552246094,20240700.0
MGLU3.SA,2024-08-30 00:00:00-03:00,11.804659843444824,25198000.0
MGLU3.SA,2024-09-02 00:00:00-03:00,11.62021255493164,13191900.0
MGLU3.SA,2024-09-03 00:00:00-03:00,11.3386869430542,20507800.0
MGLU3.SA,2024-09-04 00:00:00-03:00,11.688166618347168,18138000.0
MGLU3.SA,2024-09-05 00:00:00-03:00,11.940569877624512,24837900.0
MGLU3.SA,2024-09-06 00:00:00-03:00,11.455180168151855,17764200.0
MGLU3.SA,2024-09-09 00:00:00-03:00,11.18336296081543,12196100.0
MGLU3.SA,2024-09-10 00:00:00-03:00,10.99891471862793,12406000.0
MGLU3.SA,2024-09-11 00:00:00-03:00,10.940668106079102,15242600.0
MGLU3.SA,2024-09-12 00:00:00-03:00,10.843589782714844,12538400.0
MGLU3.SA,2024-09-13 00:00:00-03:00,11.261025428771973,17735800.0
MGLU3.SA,2024-09-16 00:00:00-03:00,11.348394393920898,10971300.0
MGLU3.SA,2024-09-17 00:00:00-03:00,11.532842636108398,13192600.0
MGLU3.SA,2024-09-18 00:00:00-03:00,11.18336296081543,21568500.0
MGLU3.SA,2024-09-19 00:00:00-03:00,10.833882331848145,20178600.0
MGLU3.SA,2024-09-20 00:00:00-03:00,10.047552108764648,33914500.0
MGLU3.SA,2024-09-23 00:00:00-03:00,9.727195739746094,21412100.0
MGLU3.SA,2024-09-24 00:00:00-03:00,9.892227172851562,15415900.0
MGLU3.SA,2024-09-25 00:00:00-03:00,9.707779884338379,20478600.0
MGLU3.SA,2024-09-26 00:00:00-03:00,9.51362419128418,22118500.0
MGLU3.SA,2024-09-27 00:00:00-03:00,9.707779884338379,22961600.0
MGLU3.SA,2024-09-30 00:00:00-03:00,9.416545867919922,25238600.0
MGLU3.SA,2024-10-01 00:00:00-03:00,9.435962677001953,21681100.0
MGLU3.SA,2024-10-02 00:00:00-03:00,9.562163352966309,24958100.0
MGLU3.SA,2024-10-03 00:00:00-03:00,9.445669174194336,24568400.0
MGLU3.SA,2024-10-04 00:00:00-03:00,9.387423515319824,17795900.0
MGLU3.SA,2024-10-07 00:00:00-03:00,9.232098579406738,24196000.0
MGLU3.SA,2024-10-08 00:00:00-03:00,9.290345191955566,18588400.0
MGLU3.SA,2024-10-09 00:00:00-03:00,8.969988822937012,17146700.0
MGLU3.SA,2024-10-10 00:00:00-03:00,8.940865516662598,17494800.0
MGLU3.SA,2024-10-11 00:00:00-03:00,9.17385196685791,28500100.0
MGLU3.SA,2024-10-14 00:00:00-03:00,9.51362419128418,24673000.0
MGLU3.SA,2024-10-15 00:00:00-03:00,9.416545867919922,16404400.0
MGLU3.SA,2024-10-16 00:00:00-03:00,9.51362419128418,21435300.0
MGLU3.SA,2024-10-17 00:00:00-03:00,9.290345191955566,15044300.0
MGLU3.SA,2024-10-18 00:00:00-03:00,9.125312805175781,24148500.0
MGLU3.SA,2024-10-21 00:00:00-03:00,9.387423515319824,23107100.0
MGLU3.SA,2024-10-22 00:00:00-03:00,9.02823543548584,31399000.0
MGLU3.SA,2024-10-23 00:00:00-03:00,8.882617950439453,20944700.0
MGLU3.SA,2024-10-24 00:00:00-03:00,9.202975273132324,25145900.0
MGLU3.SA,2024-10-25 00:00:00-03:00,8.863203048706055,20491500.0
MGLU3.SA,2024-10-28 00:00:00-03:00,9.193267822265625,21592700.0
MGLU3.SA,2024-10-29 00:00:00-03:00,8.960280418395996,17823100.0
MGLU3.SA,2024-10-30 00:00:00-03:00,9.319469451904297,25399500.0
MGLU3.SA,2024-10-31 00:00:00-03:00,9.18355941772461,13584900.0
MGLU3.SA,2024-11-01 00:00:00-03:00,8.601092338562012,28708900.0
MGLU3.SA,2024-11-04 00:00:00-03:00,9.494208335876465,45272300.0
MGLU3.SA,2024-11-05 00:00:00-03:00,9.688364028930664,37152100.0
MGLU3.SA,2024-11-06 00:00:00-03:00,9.445669174194336,29309700.0
MGLU3.SA,2024-11-07 00:00:00-03:00,9.105897903442383,39611000.0
MGLU3.SA,2024-11-08 00:00:00-03:00,9.319469451904297,60470900.0
MGLU3.SA,2024-11-11 00:00:00-03:00,9.125312805175781,33018800.0
MGLU3.SA,2024-11-12 00:00:00-03:00,8.960280418395996,29553400.0
MGLU3.SA,2024-11-13 00:00:00-03:00,8.989404678344727,34834800.0
MGLU3.SA,2024-11-14 00:00:00-03:00,8.737001419067383,35674600.0
MGLU3.SA,2024-11-18 00:00:00-03:00,8.960280418395996,29247600.0
MGLU3.SA,2024-11-19 00:00:00-03:00,9.105897903442383,21220700.0
MGLU3.SA,2024-11-21 00:00:00-03:00,8.87291145324707,29383300.0
MGLU3.SA,2024-11-22 00:00:00-03:00,9.144728660583496,24574400.0
MGLU3.SA,2024-11-25 00:00:00-03:00,9.717488288879395,22335700.0
MGLU3.SA,2024-11-26 00:00:00-03:00,10.32907772064209,36376200.0
MGLU3.SA,2024-11-27 00:00:00-03:00,9.35830020904541,39522600.0
MGLU3.SA,2024-11-28 00:00:00-03:00,8.727293968200684,31413600.0
MGLU3.SA,2024-11-29 00:00:00-03:00,8.766124725341797,38100800.0
MGLU3.SA,2024-12-02 00:00:00-03:00,8.931157112121582,24470000.0
MGLU3.SA,2024-12-03 00:00:00-03:00,9.037943840026855,23690600.0
MGLU3.SA,2024-12-04 00:00:00-03:00,8.969988822937012,22328400.0
MGLU3.SA,2024-12-05 00:00:00-03:00,8.921449661254883,25822500.0
MGLU3.SA,2024-12-06 00:00:00-03:00,8.290444374084473,33718600.0
MGLU3.SA,2024-12-09 00:00:00-03:00,8.21278190612793,30593800.0
MGLU3.SA,2024-12-10 00:00:00-03:00,8.465184211730957,28103000.0
MGLU3.SA,2024-12-11 00:00:00-03:00,8.940865516662598,38027400.0
MGLU3.SA,2024-12-12 00:00:00-03:00,8.135119438171387,38569800.0
MGLU3.SA,2024-12-13 00:00:00-03:00,7.960379123687744,24255600.0
MGLU3.SA,2024-12-16 00:00:00-03:00,7.533237457275391,24554300.0
MGLU3.SA,2024-12-17 00:00:00-03:00,7.251711368560791,39132600.0
MGLU3.SA,2024-12-18 00:00:00-03:00,6.523627758026123,38202900.0
MGLU3.SA,2024-12-19 00:00:00-03:00,6.921647071838379,37886300.0
MGLU3.SA,2024-12-20 00:00:00-03:00,7.086679458618164,37602000.0
MGLU3.SA,2024-12-23 00:00:00-03:00,6.776030540466309,21508800.0
MGLU3.SA,2024-12-26 00:00:00-03:00,6.3391804695129395,28600000.0
MGLU3.SA,2024-12-27 00:00:00-03:00,6.319765090942383,32270000.0
MGLU3.SA,2024-12-30 00:00:00-03:00,6.310056686401367,23979900.0
MGLU3.SA,2025-01-02 00:00:00-03:00,6.242102146148682,28463800.0
MGLU3.SA,2025-01-03 00:00:00-03:00,6.077070236206055,20272000.0
MGLU3.SA,2025-01-06 00:00:00-03:00,6.455673694610596,31326400.0
MGLU3.SA,2025-01-07 00:00:00-03:00,6.407134532928467,21863100.0
MGLU3.SA,2025-01-08 00:00:00-03:00,5.9897003173828125,26135100.0
MGLU3.SA,2025-01-09 00:00:00-03:00,5.834375858306885,23940600.0
MGLU3.SA,2025-01-10 00:00:00-03:00,5.853791236877441,18164800.0
MGLU3.SA,2025-01-13 00:00:00-03:00,5.6402201652526855,17078200.0
MGLU3.SA,2025-01-14 00:00:00-03:00,5.737297534942627,24854100.0
MGLU3.SA,2025-01-15 00:00:00-03:00,6.1838555335998535,32608200.0
MGLU3.SA,2025-01-16 00:00:00-03:00,5.766421318054199,29222900.0
MGLU3.SA,2025-01-17 00:00:00-03:00,5.8829145431518555,23446400.0
MGLU3.SA,2025-01-20 00:00:00-03:00,5.931453704833984,17589900.0
MGLU3.SA,2025-01-21 00:00:00-03:00,5.979992389678955,17012500.0
MGLU3.SA,2025-01-22 00:00:00-03:00,6.1838555335998535,22735100.0
MGLU3.SA,2025-01-23 00:00:00-03:00,6.106193542480469,18282500.0
MGLU3.SA,2025-01-24 00:00:00-03:00,6.1838555335998535,14457500.0
MGLU3.SA,2025-01-27 00:00:00-03:00,6.805153846740723,27601900.0
MGLU3.SA,2025-01-28 00:00:00-03:00,6.562459468841553,18431700.0
MGLU3.SA,2025-01-29 00:00:00-03:00,6.397427082061768,20659600.0
MGLU3.SA,2025-01-30 00:00:00-03:00,7.05755615234375,31780200.0
MGLU3.SA,2025-01-31 00:00:00-03:00,7.242003917694092,25872400.0
MGLU3.SA,2025-02-03 00:00:00-03:00,7.009016990661621,22910800.0
MGLU3.SA,2025-02-04 00:00:00-03:00,7.028432369232178,28804500.0
MGLU3.SA,2025-02-05 00:00:00-03:00,6.678952693939209,20919700.0
MGLU3.SA,2025-02-06 00:00:00-03:00,7.174049377441406,27362200.0
MGLU3.SA,2025-02-07 00:00:00-03:00,6.863400459289551,30605600.0
MGLU3.SA,2025-02-10 00:00:00-03:00,7.047848224639893,20874300.0
MGLU3.SA,2025-02-11 00:00:00-03:00,7.05755615234375,26133400.0
MGLU3.SA,2025-02-12 00:00:00-03:00,6.882816314697266,23994600.0
MGLU3.SA,2025-02-13 00:00:00-03:00,6.805153846740723,24475800.0
MGLU3.SA,2025-02-14 00:00:00-03:00,7.164341449737549,35384600.0
MGLU3.SA,2025-02-17 00:00:00-03:00,7.727392673492432,38348200.0
MGLU3.SA,2025-02-18 00:00:00-03:00,7.455574989318848,39780400.0
MGLU3.SA,2025-02-19 00:00:00-03:00,7.232295989990234,18937100.0
MGLU3.SA,2025-02-20 00:00:00-03:00,7.154633522033691,21342100.0
MGLU3.SA,2025-02-21 00:00:00-03:00,7.067264080047607,27242700.0
MGLU3.SA,2025-02-24 00:00:00-03:00,6.669244766235352,30533800.0
MGLU3.SA,2025-02-25 00:00:00-03:00,7.164341449737549,36948900.0
MGLU3.SA,2025-02-26 00:00:00-03:00,7.144926071166992,22893400.0
MGLU3.SA,2025-02-27 00:00:00-03:00,7.096386909484863,21492400.0
MGLU3.SA,2025-02-28 00:00:00-03:00,6.941062927246094,29748100.0
MGLU3.SA,2025-03-05 00:00:00-03:00,7.067264080047607,10895200.0
MGLU3.SA,2025-03-06 00:00:00-03:00,6.902231693267822,34949600.0
MGLU3.SA,2025-03-07 00:00:00-03:00,7.63031530380249,40884800.0
MGLU3.SA,2025-03-10 00:00:00-03:00,8.008918762207031,39247100.0
MGLU3.SA,2025-03-11 00:00:00-03:00,8.05745792388916,35459700.0
MGLU3.SA,2025-03-12 00:00:00-03:00,8.329275131225586,21981200.0
MGLU3.SA,2025-03-13 00:00:00-03:00,8.21278190612793,23857400.0
MGLU3.SA,2025-03-14 00:00:00-03:00,9.319469451904297,65704800.0
MGLU3.SA,2025-03-17 00:00:00-03:00,9.84368896484375,38124400.0
MGLU3.SA,2025-03-18 00:00:00-03:00,9.736903190612793,26611300.0
MGLU3.SA,2025-03-19 00:00:00-03:00,10.125214576721191,34587600.0
MGLU3.SA,2025-03-20 00:00:00-03:00,10.066967964172363,17965900.0
MGLU3.SA,2025-03-21 00:00:00-03:00,9.804858207702637,29562300.0
MGLU3.SA,2025-03-24 00:00:00-03:00,9.911643028259277,23371500.0
MGLU3.SA,2025-03-25 00:00:00-03:00,10.154337882995605,57871800.0
MGLU3.SA,2025-03-26 00:00:00-03:00,10.18346118927002,27614300.0
MGLU3.SA,2025-03-27 00:00:00-03:00,10.552356719970703,38424700.0
MGLU3.SA,2025-03-28 00:00:00-03:00,10.251416206359863,30855200.0
MGLU3.SA,2025-03-31 00:00:00-03:00,9.85339641571045,29043500.0
MGLU3.SA,2025-04-01 00:00:00-03:00,10.14462947845459,25429000.0
MGLU3.SA,2025-04-02 00:00:00-03:00,10.863005638122559,37759600.0
MGLU3.SA,2025-04-03 00:00:00-03:00,11.455180168151855,32976900.0
MGLU3.SA,2025-04-04 00:00:00-03:00,10.51352596282959,40210300.0
MGLU3.SA,2025-04-07 00:00:00-03:00,9.84368896484375,53646600.0
MGLU3.SA,2025-04-08 00:00:00-03:00,8.523430824279785,53611700.0
MGLU3.SA,2025-04-09 00:00:00-03:00,9.484501838684082,53457200.0
MGLU3.SA,2025-04-10 00:00:00-03:00,9.911643028259277,41659100.0
MGLU3.SA,2025-04-11 00:00:00-03:00,10.164045333862305,27424500.0
MGLU3.SA,2025-04-14 00:00:00-03:00,10.18346118927002,27159900.0
MGLU3.SA,2025-04-15 00:00:00-03:00,10.14462947845459,23115000.0
MGLU3.SA,2025-04-16 00:00:00-03:00,10.047552108764648,20176600.0
MGLU3.SA,2025-04-17 00:00:00-03:00,9.901935577392578,26856800.0
MGLU3.SA,2025-04-22 00:00:00-03:00,9.84368896484375,25816000.0
MGLU3.SA,2025-04-23 00:00:00-03:00,9.261221885681152,34650500.0
MGLU3.SA,2025-04-24 00:00:00-03:00,10.261122703552246,37700200.0
MGLU3.SA,2025-04-25 00:00:00-03:00,10.14462947845459,19134800.0
MGLU3.SA,2025-04-28 00:00:00-03:00,10.0,23133300.0
MGLU3.SA,2025-04-29 00:00:00-03:00,9.979999542236328,33817500.0
MGLU3.SA,2025-04-30 00:00:00-03:00,9.319999694824219,26074000.0
MGLU3.SA,2025-05-02 00:00:00-03:00,9.329999923706055,15123300.0
MGLU3.SA,2025-05-05 00:00:00-03:00,8.859999656677246,19918300.0
MGLU3.SA,2025-05-06 00:00:00-03:00,8.739999771118164,17528800.0
MGLU3.SA,2025-05-07 00:00:00-03:00,8.539999961853027,14785100.0
MGLU3.SA,2025-05-08 00:00:00-03:00,9.020000457763672,23656300.0
MGLU3.SA,2025-05-09 00:00:00-03:00,8.390000343322754,49150000.0
MGLU3.SA,2025-05-12 00:00:00-03:00,8.779999732971191,24024500.0
MGLU3.SA,2025-05-13 00:00:00-03:00,9.15999984741211,38301200.0
MGLU3.SA,2025-05-14 00:00:00-03:00,9.350000381469727,29701700.0
MGLU3.SA,2025-05-15 00:00:00-03:00,9.699999809265137,32111600.0
MGLU3.SA,2025-05-16 00:00:00-03:00,9.779999732971191,19644700.0
MGLU3.SA,2025-05-19 00:00:00-03:00,9.899999618530273,33015600.0
MGLU3.SA,2025-05-20 00:00:00-03:00,9.600000381469727,20291700.0
WEGE3.SA,2024-05-20 00:00:00-03:00,39.22111892700195,8148200.0
WEGE3.SA,2024-05-21 00:00:00-03:00,39.132537841796875,6672800.0
WEGE3.SA,2024-05-22 00:00:00-03:00,38.66011047363281,7065600.0
WEGE3.SA,2024-05-23 00:00:00-03:00,38.414058685302734,5413400.0
WEGE3.SA,2024-05-24 00:00:00-03:00,37.734947204589844,9008900.0
WEGE3.SA,2024-05-27 00:00:00-03:00,37.744789123535156,1905700.0
WEGE3.SA,2024-05-28 00:00:00-03:00,37.62668228149414,4937400.0
WEGE3.SA,2024-05-29 00:00:00-03:00,37.134578704833984,7136500.0
WEGE3.SA,2024-05-31 00:00:00-03:00,36.95741653442383,21946000.0
WEGE3.SA,2024-06-03 00:00:00-03:00,36.750732421875,5074200.0
WEGE3.SA,2024-06-04 00:00:00-03:00,37.20347213745117,4322600.0
WEGE3.SA,2024-06-05 00:00:00-03:00,36.94757843017578,8883900.0
WEGE3.SA,2024-06-06 00:00:00-03:00,37.21331787109375,5135800.0
WEGE3.SA,2024-06-07 00:00:00-03:00,37.25267791748047,6847500.0
WEGE3.SA,2024-06-10 00:00:00-03:00,37.21331787109375,4491300.0
WEGE3.SA,2024-06-11 00:00:00-03:00,37.20347213745117,5918200.0
WEGE3.SA,2024-06-12 00:00:00-03:00,37.469207763671875,12710400.0
WEGE3.SA,2024-06-13 00:00:00-03:00,37.813682556152344,5056600.0
WEGE3.SA,2024-06-14 00:00:00-03:00,38.15816116333008,11832200.0
WEGE3.SA,2024-06-17 00:00:00-03:00,38.15816116333008,6603100.0
WEGE3.SA,2024-06-18 00:00:00-03:00,38.246742248535156,4188300.0
WEGE3.SA,2024-06-19 00:00:00-03:00,39.18175506591797,7729100.0
WEGE3.SA,2024-06-20 00:00:00-03:00,40.13644027709961,10168600.0
WEGE3.SA,2024-06-21 00:00:00-03:00,40.43170928955078,12574100.0
WEGE3.SA,2024-06-24 00:00:00-03:00,40.22502136230469,8649700.0
WEGE3.SA,2024-06-25 00:00:00-03:00,40.91396713256836,7233100.0
WEGE3.SA,2024-06-26 00:00:00-03:00,41.2879753112793,9408900.0
WEGE3.SA,2024-06-27 00:00:00-03:00,41.04192352294922,8056700.0
WEGE3.SA,2024-06-28 00:00:00-03:00,41.52418518066406,11180100.0
WEGE3.SA,2024-07-01 00:00:00-03:00,41.36920928955078,3981200.0
WEGE3.SA,2024-07-02 00:00:00-03:00,41.428348541259766,5461800.0
WEGE3.SA,2024-07-03 00:00:00-03:00,41.5072021484375,4894700.0
WEGE3.SA,2024-07-04 00:00:00-03:00,41.290348052978516,3864100.0
WEGE3.SA,2024-07-05 00:00:00-03:00,41.58605194091797,3948100.0
WEGE3.SA,2024-07-08 00:00:00-03:00,43.83341979980469,11694400.0
WEGE3.SA,2024-07-09 00:00:00-03:00,43.912269592285156,5605400.0
WEGE3.SA,2024-07-10 00:00:00-03:00,43.419429779052734,4993800.0
WEGE3.SA,2024-07-11 00:00:00-03:00,44.31640625,5502300.0
WEGE3.SA,2024-07-12 00:00:00-03:00,45.223236083984375,8072900.0
WEGE3.SA,2024-07-15 00:00:00-03:00,45.84421157836914,4646400.0
WEGE3.SA,2024-07-16 00:00:00-03:00,46.011783599853516,8663600.0
WEGE3.SA,2024-07-17 00:00:00-03:00,46.376487731933594,5579100.0
WEGE3.SA,2024-07-18 00:00:00-03:00,46.72147750854492,7334900.0
WEGE3.SA,2024-07-19 00:00:00-03:00,46.61305236816406,4210800.0
WEGE3.SA,2024-07-22 00:00:00-03:00,46.49477005004883,3704000.0
WEGE3.SA,2024-07-23 00:00:00-03:00,46.376487731933594,4935300.0
WEGE3.SA,2024-07-24 00:00:00-03:00,45.982215881347656,3907100.0
WEGE3.SA,2024-07-25 00:00:00-03:00,45.292232513427734,5990900.0
WEGE3.SA,2024-07-26 00:00:00-03:00,46.248348236083984,5986900.0
WEGE3.SA,2024-07-29 00:00:00-03:00,45.81464767456055,3952200.0
WEGE3.SA,2024-07-30 00:00:00-03:00,45.20352554321289,7409900.0
WEGE3.SA,2024-07-31 00:00:00-03:00,49.934810638427734,21911100.0
WEGE3.SA,2024-08-01 00:00:00-03:00,52.0836067199707,13624400.0
WEGE3.SA,2024-08-02 00:00:00-03:00,49.106834411621094,15383100.0
WEGE3.SA,2024-08-05 00:00:00-03:00,48.342567443847656,10892300.0
WEGE3.SA,2024-08-06 00:00:00-03:00,48.4514045715332,5361900.0
WEGE3.SA,2024-08-07 00:00:00-03:00,47.808284759521484,4746100.0
WEGE3.SA,2024-08-08 00:00:00-03:00,49.16377639770508,6144900.0
WEGE3.SA,2024-08-09 00:00:00-03:00,49.173675537109375,7694400.0
WEGE3.SA,2024-08-12 00:00:00-03:00,50.04435348510742,8193400.0
WEGE3.SA,2024-08-13 00:00:00-03:00,50.588523864746094,10203100.0
WEGE3.SA,2024-08-14 00:00:00-03:00,50.99418640136719,7557200.0
WEGE3.SA,2024-08-15 00:00:00-03:00,52.14189910888672,6993700.0
